"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	49	1140219	4.29742	4.20637	3.11191	5.56103	0.60361
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	55	1149018	4.78670	4.79658	3.61346	6.24342	0.64854
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	57	1155000	4.93506	4.94616	3.74617	6.40834	0.65620
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	59	1160187	5.08539	5.13705	3.91058	6.62644	0.66938
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	15	1162766	Unreliable	Unreliable	0.72570	2.13855	0.33495
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	39	1162594	3.35457	3.42753	2.42553	4.70456	0.55406
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	20	1161856	1.72138	1.78114	1.07237	2.78147	0.40493
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	22	1161626	1.89390	1.96999	1.21946	3.01135	0.42532
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	17	1162649	Unreliable	Unreliable	0.82662	2.27196	0.34477
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	1167533	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	13	1172361	Unreliable	Unreliable	0.56484	1.81403	0.29605
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	1177194	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	37	1182453	3.12909	3.03627	2.12657	4.20347	0.50304
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	44	1187206	3.70618	3.51854	2.54637	4.73944	0.53617
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	35	1195194	2.92839	2.74595	1.90165	3.83719	0.46856
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	68	1199458	5.66923	5.14282	3.97746	6.54295	0.63307
	"New Jersey"	"34"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	127	1199653	10.58639	9.83610	8.10169	11.57051	0.88490
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	138	5644459	2.44488	2.46885	2.05386	2.88383	0.21173
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	130	5637972	2.30579	2.47884	2.04765	2.91003	0.21999
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	118	5614716	2.10162	2.20521	1.80267	2.60775	0.20538
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	149	5593562	2.66378	2.75233	2.30607	3.19859	0.22768
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	128	5565478	2.29989	2.48742	2.05115	2.92369	0.22259
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	80	5529745	1.44672	1.57286	1.24328	1.96301	0.17822
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	110	5484022	2.00583	2.22768	1.80577	2.64958	0.21526
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	78	5434654	1.43523	1.53106	1.20222	1.92211	0.17787
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	65	5388020	1.20638	1.36762	1.05092	1.74978	0.17188
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	89	5350300	1.66346	1.86806	1.49421	2.30704	0.20149
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	17	5315447	Unreliable	Unreliable	0.21016	0.59710	0.09098
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	71	5291399	1.34180	1.48719	1.15486	1.88537	0.18059
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	107	5249445	2.03831	2.24116	1.80630	2.67602	0.22187
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	228	5218018	4.36948	4.98991	4.32966	5.65016	0.33686
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	296	5182889	5.71110	6.49318	5.73762	7.24874	0.38549
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	331	5140489	6.43908	7.15100	6.35925	7.94275	0.40395
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	357	5098171	7.00251	8.16399	7.29961	9.02837	0.44101
	"New Jersey"	"34"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	603	5051814	11.93631	13.72274	12.59911	14.84636	0.57328
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	34603	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	34651	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	35195	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	36148	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	36713	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	37735	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	38464	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	39340	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	40049	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	40201	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	41163	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	41972	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	45054	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	44099	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	44955	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	45759	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	46425	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	44830	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	837859	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	831246	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	822415	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	824559	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	826736	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	832095	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	838339	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	844971	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	848200	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	18	846422	Unreliable	Unreliable	1.28088	3.52047	0.53644
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	18	848051	Unreliable	Unreliable	1.40753	3.86857	0.59163
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	851939	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	14	851262	Unreliable	Unreliable	0.95457	3.06565	0.49315
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	23	845212	2.72121	3.05865	1.91683	4.63083	0.65048
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	23	835638	2.75239	3.09122	1.91353	4.72527	0.67097
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	22	826513	2.66179	3.11492	1.90269	4.81074	0.69035
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	37	816796	4.52989	5.42742	3.75865	7.58428	0.93770
	"New Mexico"	"35"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	31	807380	3.83958	4.12658	2.74207	5.96406	0.78378
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	2926277	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	2952756	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	2959569	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	2959477	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	2954758	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	2941585	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	2923414	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	11	2906370	Unreliable	Unreliable	0.19399	0.69532	0.11729
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	23	2893567	0.79487	0.75586	0.47915	1.13416	0.15797
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	25	2895143	0.86352	0.81614	0.52817	1.20479	0.16409
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	29	2906548	0.99775	0.95798	0.63657	1.38456	0.17949
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	19	2919042	Unreliable	Unreliable	0.38631	1.00198	0.14879
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	26	2938083	0.88493	0.84032	0.54381	1.24048	0.16680
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	48	2954298	1.62475	1.54935	1.13840	2.06031	0.22621
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	61	2968187	2.05513	1.85409	1.41487	2.38658	0.24032
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	73	2994271	2.43799	2.23071	1.74221	2.81373	0.26547
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	103	2999307	3.43413	3.26557	2.62061	3.91054	0.32906
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	160	2992036	5.34753	4.81479	4.05579	5.57379	0.38725
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	28	11984731	0.23363	0.22585	0.15008	0.32642	0.04277
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	17	11959682	Unreliable	Unreliable	0.10175	0.27965	0.04260
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	39	11922122	0.32712	0.33431	0.23773	0.45701	0.05368
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	35	11882752	0.29454	0.31874	0.22201	0.44329	0.05416
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	27	11841770	0.22801	0.23400	0.15421	0.34046	0.04526
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	19	11781247	Unreliable	Unreliable	0.09038	0.24101	0.03566
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	15	11694941	Unreliable	Unreliable	0.08051	0.23725	0.03743
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	71	11613210	0.61137	0.61992	0.48326	0.78324	0.07412
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	127	11562654	1.09836	1.17008	0.96446	1.37569	0.10491
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	138	11529467	1.19693	1.21080	1.00581	1.41578	0.10458
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	163	11498526	1.41757	1.47134	1.24184	1.70084	0.11709
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	135	11469927	1.17699	1.20928	1.00164	1.41691	0.10594
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	241	11423050	2.10977	2.26363	1.97416	2.55310	0.14769
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	366	11404723	3.20920	3.42485	3.06937	3.78032	0.18136
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	468	11370913	4.11576	4.33055	3.93175	4.72935	0.20347
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	621	11304651	5.49331	5.86488	5.39529	6.33447	0.23959
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	720	11237920	6.40688	6.89365	6.37943	7.40787	0.26236
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	861	11157628	7.71669	8.27956	7.71401	8.84511	0.28855
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	11	1736440	Unreliable	Unreliable	0.31587	1.13218	0.19148
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	12	1750210	Unreliable	Unreliable	0.36860	1.24610	0.20614
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	12	1786120	Unreliable	Unreliable	0.36487	1.23349	0.20427
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	1812306	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	1834590	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	1862849	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	1894594	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	1939738	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	1983568	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	10	2026732	Unreliable	Unreliable	0.23069	0.88468	0.15278
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	2060819	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	2082713	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	11	2115812	Unreliable	Unreliable	0.26841	0.96205	0.16415
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	19	2142415	Unreliable	Unreliable	0.51104	1.36278	0.20172
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	15	2165569	Unreliable	Unreliable	0.39468	1.16309	0.18478
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	25	2190093	1.14150	1.14237	0.73194	1.69976	0.23193
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	41	2215120	1.85092	1.94689	1.39088	2.65112	0.30830
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	50	2243994	2.22817	2.12338	1.57090	2.80722	0.30426
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	30	5672622	0.52886	0.52037	0.35109	0.74286	0.09528
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	28	5694989	0.49166	0.49275	0.32742	0.71216	0.09317
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	38	5761758	0.65952	0.66489	0.47051	0.91261	0.10794
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	36	5804603	0.62020	0.62072	0.43475	0.85934	0.10381
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	48	5834948	0.82263	0.84420	0.62245	1.11929	0.12227
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	43	5887613	0.73035	0.76761	0.55552	1.03396	0.11728
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	55	5953708	0.92379	0.96905	0.72798	1.26440	0.13139
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	50	6058026	0.82535	0.84124	0.62236	1.11216	0.11978
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	42	6149160	0.68302	0.69453	0.49841	0.94221	0.10804
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	53	6231090	0.85057	0.89741	0.67023	1.17683	0.12456
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	68	6283354	1.08222	1.14601	0.88814	1.45538	0.14040
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	36	6309117	0.57060	0.63091	0.43946	0.87745	0.10591
