"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	98	2959477	3.31140	3.44226	2.79460	4.19502	0.34802
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	104	2954758	3.51975	3.62459	2.92732	4.32187	0.35575
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	77	2941585	2.61764	2.66601	2.10396	3.33205	0.30434
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	111	2923414	3.79693	3.79311	3.08668	4.49954	0.36042
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	147	2906370	5.05786	5.06480	4.24429	5.88531	0.41863
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	115	2893567	3.97433	3.85988	3.15183	4.56794	0.36125
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	104	2895143	3.59222	3.46184	2.79269	4.13099	0.34140
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	94	2906548	3.23408	3.13046	2.52669	3.83503	0.32545
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	97	2919042	3.32301	3.12783	2.53354	3.81962	0.31969
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	115	2938083	3.91412	3.64846	2.97448	4.32243	0.34386
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	140	2954298	4.73886	4.62423	3.84788	5.40059	0.39610
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	146	2968187	4.91883	4.54855	3.80057	5.29652	0.38162
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	150	2994271	5.00957	4.70254	3.93885	5.46624	0.38964
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	182	2999307	6.06807	5.68347	4.84360	6.52334	0.42851
	"New York"	"36"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	338	2992036	11.29666	10.51178	9.36862	11.65494	0.58324
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	309	11984731	2.57828	2.54782	2.26312	2.83252	0.14526
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	242	11959682	2.02347	2.02112	1.76577	2.27647	0.13028
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	324	11922122	2.71764	2.73979	2.43999	3.03958	0.15296
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	296	11882752	2.49101	2.51348	2.22591	2.80105	0.14672
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	282	11841770	2.38140	2.36626	2.08790	2.64461	0.14202
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	258	11781247	2.18992	2.17697	1.90896	2.44499	0.13674
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	279	11694941	2.38565	2.36085	2.08087	2.64083	0.14285
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	669	11613210	5.76068	5.74332	5.30265	6.18399	0.22483
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	741	11562654	6.40856	6.40641	5.93803	6.87478	0.23897
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	812	11529467	7.04282	6.96523	6.47789	7.45256	0.24864
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	797	11498526	6.93132	6.94666	6.45473	7.43859	0.25099
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	832	11469927	7.25375	7.32897	6.82012	7.83782	0.25962
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	1027	11423050	8.99059	9.09218	8.52392	9.66044	0.28993
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	1145	11404723	10.03970	10.15157	9.54869	10.75444	0.30759
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	1254	11370913	11.02814	11.11235	10.48091	11.74378	0.32216
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	1345	11304651	11.89776	12.20612	11.53631	12.87594	0.34174
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	1600	11237920	14.23751	14.74193	13.99935	15.48450	0.37887
	"New York"	"36"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	2110	11157628	18.91083	19.79970	18.93081	20.66859	0.44331
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	18	1736440	Unreliable	Unreliable	0.61762	1.64700	0.24655
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	25	1750210	1.42840	1.47406	0.95394	2.17600	0.29542
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	25	1786120	1.39968	1.45886	0.94410	2.15357	0.29402
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	21	1812306	1.15874	1.21746	0.75363	1.86102	0.26594
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	26	1834590	1.41721	1.47011	0.96032	2.15406	0.29029
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	28	1862849	1.50307	1.49210	0.99148	2.15650	0.28284
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	35	1894594	1.84736	1.86354	1.29803	2.59174	0.31577
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	35	1939738	1.80437	1.79251	1.24855	2.49295	0.30432
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	31	1983568	1.56284	1.58977	1.08017	2.25655	0.28670
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	43	2026732	2.12164	2.09762	1.51805	2.82548	0.32145
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	37	2060819	1.79540	1.83004	1.28175	2.53355	0.30340
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	31	2082713	1.48844	1.45463	0.98835	2.06473	0.26280
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	42	2115812	1.98505	1.97975	1.42071	2.68575	0.30872
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	42	2142415	1.96040	1.89572	1.36041	2.57176	0.29763
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	54	2165569	2.49357	2.61688	1.96023	3.42293	0.36115
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	67	2190093	3.05923	3.14790	2.42949	4.01225	0.38981
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	103	2215120	4.64986	4.99704	4.01880	5.97528	0.49910
	"North Carolina"	"37"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	132	2243994	5.88237	5.90930	4.88382	6.93477	0.52320
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	137	5672622	2.41511	2.35314	1.95837	2.74791	0.20141
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	258	5694989	4.53030	4.41298	3.87335	4.95261	0.27532
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	308	5761758	5.34559	5.29152	4.69897	5.88407	0.30232
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	376	5804603	6.47762	6.47539	5.81858	7.13221	0.33511
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	465	5834948	7.96922	7.97478	7.24685	8.70270	0.37139
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	521	5887613	8.84909	8.87744	8.11095	9.64394	0.39107
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	606	5953708	10.17853	10.27475	9.45137	11.09812	0.42009
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	647	6058026	10.68005	10.79176	9.95364	11.62988	0.42761
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	711	6149160	11.56255	11.70992	10.84057	12.57926	0.44354
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	780	6231090	12.51787	12.65867	11.76020	13.55714	0.45840
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	802	6283354	12.76388	12.93938	12.03091	13.84784	0.46350
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	720	6309117	11.41206	11.40704	10.55953	12.25456	0.43241
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	758	6353468	11.93049	12.14566	11.26601	13.02530	0.44880
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	767	6389308	12.00443	12.22427	11.34234	13.10621	0.44997
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	752	6426066	11.70234	12.04382	11.16531	12.92233	0.44822
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	856	6459298	13.25221	13.82268	12.87708	14.76827	0.48245
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	1032	6492912	15.89426	16.41213	15.38634	17.43793	0.52336
	"North Carolina"	"37"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	1313	6539036	20.07941	21.30750	20.12783	22.48717	0.60187
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	3836	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	4672	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	5163	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	5590	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	6020	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	6675	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	7283	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	7705	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	8071	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	8452	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	9421	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	9603	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	10632	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	12199	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	14925	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	17432	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	20301	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	24303	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	598953	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	593520	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	588556	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	11	585813	Unreliable	Unreliable	0.94501	3.38719	0.57634
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	584653	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	10	588159	Unreliable	Unreliable	0.77101	2.95681	0.51710
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	587677	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	589018	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	11	590543	Unreliable	Unreliable	0.84390	3.02477	0.51839
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	28	593341	4.71904	5.03643	3.31906	7.32775	0.97728
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	16	598171	Unreliable	Unreliable	1.58009	4.65636	0.71929
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	15	604203	Unreliable	Unreliable	1.37003	4.20457	0.66648
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	611712	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	622720	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	11	638561	Unreliable	Unreliable	0.86923	3.33350	0.56792
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	26	647888	4.01304	4.34340	2.78291	6.46264	0.88703
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	29	657076	4.41349	4.70194	3.09863	6.84109	0.89784
	"North Dakota"	"38"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	44	652161	6.74680	7.23571	5.21485	9.78059	1.12161
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	33	1329716	2.48173	2.74822	1.89173	3.85951	0.48028
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	41	1339820	3.06011	3.46308	2.48518	4.69805	0.54162
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	42	1360077	3.08806	3.36851	2.42772	4.55324	0.52147
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	54	1375073	3.92706	4.36933	3.28237	5.70102	0.59653
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	43	1389340	3.09499	3.37679	2.44378	4.54850	0.51726
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	46	1401325	3.28261	3.55021	2.59922	4.73548	0.52624
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	45	1413529	3.18352	3.45700	2.52157	4.62575	0.51725
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	53	1427085	3.71386	3.88198	2.90787	5.07770	0.53516
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	51	1440810	3.53968	3.69996	2.75488	4.86478	0.51997
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	68	1453372	4.67877	4.97249	3.85363	6.31487	0.60798
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	45	1465032	3.07161	3.19567	2.32198	4.29003	0.48096
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	77	1473444	5.22585	5.47564	4.30692	6.86377	0.63057
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	95	1482302	6.40895	6.51432	5.25146	7.98923	0.67853
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	96	1490595	6.44038	6.62866	5.35019	8.12058	0.68581
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	132	1502663	8.78440	8.87015	7.33006	10.41024	0.78576
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	162	1517623	10.67459	11.10255	9.35792	12.84717	0.89012
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	223	1533040	14.54626	15.21490	13.17173	17.25807	1.04243
	"Ohio"	"39"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	322	1544892	20.84288	21.51994	19.11441	23.92547	1.22731
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	127	9634079	1.31824	1.31757	1.08816	1.54698	0.11705
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	205	9621819	2.13057	2.12555	1.83440	2.41669	0.14854
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	281	9612472	2.92329	2.93947	2.59501	3.28392	0.17574
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	354	9597937	3.68829	3.75610	3.36374	4.14847	0.20019
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	315	9589139	3.28497	3.32377	2.95511	3.69243	0.18809
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	459	9574318	4.79408	4.81102	4.36792	5.25413	0.22607
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	505	9551471	5.28714	5.34875	4.87849	5.81900	0.23993
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	578	9534970	6.06190	6.21339	5.70218	6.72460	0.26082
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	647	9518817	6.79706	6.87547	6.33912	7.41181	0.27365
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	736	9500189	7.74721	7.95712	7.37383	8.54041	0.29760
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	602	9482673	6.34842	6.57476	6.04118	7.10833	0.27223
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	1025	9467078	10.82699	11.15920	10.46257	11.85583	0.35542
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	1153	9448368	12.20317	12.54275	11.80366	13.28185	0.37709
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	1224	9419886	12.99379	13.70401	12.92024	14.48778	0.39988
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	1469	9412240	15.60734	16.37257	15.51702	17.22812	0.43651
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	1896	9392493	20.18633	21.37433	20.38908	22.35958	0.50268
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	2414	9372703	25.75564	27.68551	26.55459	28.81642	0.57700
	"Ohio"	"39"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	3217	9339854	34.44379	37.02696	35.71543	38.33849	0.66915
	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	271892	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	274092	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
